,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000123119,68.553136012745,0.266947948252416,0.221547212068902,0.11244770783163,0.289293346785555
ENSG00000123124,860.887257568146,-0.0269616002661208,0.114451637639021,0.797184077755703,0.912910912703234
ENSG00000123130,915.824230727482,0.393856708801329,0.101086668648188,3.89760117782073e-05,0.000380311387654023
ENSG00000123131,1506.46180374849,0.00908692932573345,0.0890433733751107,0.914601260511076,0.964506107347548
ENSG00000123136,359.748210479605,0.217087232831993,0.115968864865574,0.0430012779452106,0.143501700362584
ENSG00000123143,2739.25806711562,0.107508108993193,0.0802628825734344,0.165448855102315,0.378793011072238
ENSG00000123144,1495.08342443825,0.145848157404406,0.09535264354008,0.103615344794285,0.272837601829811
ENSG00000123146,577.108511335534,0.318354623865812,0.193198995254916,0.0416907757577279,0.140072306402711
ENSG00000123154,63.9977333106108,0.342436699997652,0.229180954190262,0.0501806944351505,0.161092804353683
ENSG00000123159,1193.35755666909,0.212700553509739,0.0978602793106123,0.0216199176002728,0.0844014622576574
ENSG00000123178,189.98098646199,0.628429646016912,0.166525120864527,2.81247529675387e-05,0.000283956072514366
ENSG00000123179,348.352059932213,0.453396189079609,0.140859232122375,0.000390770275708724,0.00293966191555265
ENSG00000123191,85.2060761521416,-0.0483680317097091,0.175993526122996,0.738174206255195,0.883907117816169
ENSG00000123200,2921.7478574559,-0.0816663878567046,0.0778430789347503,0.297276466493873,0.545930262126237
ENSG00000123213,519.448826037224,0.778878221840548,0.12055957471718,1.26853372197202e-11,3.46054464063532e-10
ENSG00000123219,41.2058201205471,-0.165549430566518,0.242848586028529,0.316287903750999,0.565016065758511
ENSG00000123240,5004.7899481047,-0.0273495646792849,0.0780284028089519,0.723536115602334,0.87543983490806
ENSG00000123243,13780.6124837487,-0.941775086641023,0.089003192121222,3.61086790646061e-27,4.36987718720119e-25
ENSG00000123268,423.428222136493,0.0668502902030845,0.109062993360361,0.507255429442934,0.733597074522298
ENSG00000123297,167.903391526626,0.139792290491248,0.143730504500297,0.273317228714058,0.518810503454914
ENSG00000123342,616.340121972972,0.382841728359937,0.106362062041174,0.000124565286731913,0.00107405805725332
ENSG00000123349,4036.29576387712,-0.0361108935229758,0.0832959090648377,0.64996077366324,0.832275269150755
ENSG00000123352,627.920674305293,-0.560045884007074,0.113500728810312,1.83664220355165e-07,2.86987280887724e-06
ENSG00000123353,94.515492268058,0.22356043513865,0.185327732045146,0.14136191575798,0.340598351810247
ENSG00000123358,180.640670589744,1.17269226441577,0.237172125165087,3.89048201685769e-08,6.86430251741466e-07
ENSG00000123374,212.964117142599,0.0654659741495208,0.142002851089253,0.604243278110787,0.803874486564387
ENSG00000123384,82730.3152191863,-0.122568932285848,0.101466514188987,0.1988503556624,0.426205825900914
ENSG00000123395,260.310803425531,0.244089451828432,0.138751453783151,0.0496592829973804,0.159988599429831
ENSG00000123405,13.5285848772424,-2.4844725093619,0.636267938196748,5.76310949184091e-06,6.83237280452828e-05
ENSG00000123411,245.081689815979,-0.617792517499704,0.136696298296862,1.21050395897207e-06,1.61328953349478e-05
ENSG00000123415,238.575722780335,-0.0709031881022924,0.13739364989305,0.562875332179026,0.774802378914205
ENSG00000123416,1382.49773682365,-0.732841761536816,0.193930374256446,1.65203005889736e-05,0.00017668686845811
ENSG00000123427,138.471854171212,0.0519754855298225,0.158299583070341,0.707133847608145,0.866253762998647
ENSG00000123444,115.872565439346,0.00616590564233509,0.162353498198234,0.961568583937157,0.985071106799241
ENSG00000123453,35.606405997689,-0.220906970503111,0.276518403892027,0.200361582608807,0.428106509520768
ENSG00000123454,1.70701744478361,-0.0488300180171416,0.310157889639886,0.422235890332843,NA
ENSG00000123472,688.163190749107,-0.037449792330441,0.0961747074095697,0.687018787381253,0.85495671318556
ENSG00000123473,95.8488931768775,-0.0769913890806415,0.180876110881604,0.601358938956905,0.801397116788923
ENSG00000123485,24.3859503602315,-0.0639771802875159,0.248742304397414,0.674701305984254,0.847229383670479
ENSG00000123496,227.668681221904,-0.17091477722715,0.151384752249041,0.198848113109201,0.426205825900914
ENSG00000123500,11.5478698580693,0.0432056678979797,0.278495643509186,0.739408376996649,0.884327907010916
ENSG00000123505,528.133698361537,0.347999669893178,0.111905591494762,0.000856218162060194,0.00585266334278598
ENSG00000123545,139.283668457162,0.180449774999495,0.178116822773342,0.22090835621275,0.4537605700069
ENSG00000123552,229.142270781141,0.147786616185531,0.130696962156519,0.215006648580907,0.446761913714094
ENSG00000123560,8.01644841209893,-0.0445763840777951,0.287982265919318,0.698888423776399,0.861608708976009
ENSG00000123562,5040.48334406563,1.01647974957808,0.0858047697352129,2.25195034356361e-33,3.59355474293266e-31
ENSG00000123570,59.0859818344787,-0.263291735087364,0.222302002754893,0.117525364030068,0.298313255094339
ENSG00000123572,108.027322351785,1.01681932626351,0.362440061878222,0.00024177109286943,0.00193245405435353
ENSG00000123575,665.523308509136,0.203500852071852,0.105159156047871,0.0390317697013924,0.133198499480603
ENSG00000123595,562.546989635308,0.0649495203550056,0.122655250767864,0.561568293432486,0.774115088080009
ENSG00000123600,518.557500788926,-0.015698887877099,0.111139444237951,0.877921857783982,0.949138853621966
ENSG00000123607,407.765569964854,0.204137608570885,0.113001080027927,0.0519697232349532,0.165072758388705
ENSG00000123609,228.324374973885,-0.34334871250991,0.155813804494417,0.0117978902954239,0.0523389022637677
ENSG00000123610,322.72990824958,-2.40083555283332,0.473330485499177,6.19089669313933e-09,1.22945208337762e-07
ENSG00000123612,20.5203830068849,-1.193860816835,0.467037438294316,0.000621548838970732,0.00443169974864382
ENSG00000123636,634.120084926084,-0.344643258652395,0.111989087261295,0.000972980866764446,0.00653194005565767
ENSG00000123643,788.517940697958,0.709492234232387,0.121468994879199,7.09187762543167e-10,1.5985092167723e-08
ENSG00000123684,1043.8316873962,0.20918000364874,0.0943868587737533,0.0204587704575287,0.0808486848323818
ENSG00000123685,42.3509033628623,1.73215193852404,0.374158813461859,1.78212294097449e-07,2.79680077211941e-06
ENSG00000123689,42.1345372369129,-2.50884296261298,0.482015248801352,4.07618908574374e-09,8.32410437079628e-08
ENSG00000123700,838.260589210299,-0.0476519032756335,0.139157909856001,0.701081650021332,0.862511447353626
ENSG00000123728,544.597692390763,0.00812253493242314,0.101722136321663,0.932816597166934,0.972580688074022
ENSG00000123737,432.774892679245,0.485960330631479,0.122705790333121,2.10282140244654e-05,0.000219179627334774
ENSG00000123739,574.258128108597,-0.0362860782788543,0.106147592720677,0.715900713667025,0.871440340171804
ENSG00000123810,45.4440116042206,-0.149394055041934,0.224180354498662,0.356771123122598,0.603997962260192
ENSG00000123815,390.271462158461,-0.219690777872643,0.130363694174505,0.0622367573159448,0.189090683727231
ENSG00000123836,334.146272967171,0.0547182386132883,0.122533471109971,0.626145158944326,0.817760078854434
ENSG00000123838,1.89435114341842,-0.0285330594135781,0.306044897285012,0.654003146194501,NA
ENSG00000123870,36.7963092959548,0.0989948442831619,0.225670782211511,0.534591220046779,0.753635281047887
ENSG00000123892,33.6488557442335,0.0224996853245028,0.226542000753287,0.886743422610874,0.953758269998168
ENSG00000123908,402.409229784149,0.501669418423382,0.159420394162593,0.000387562390290116,0.00292040326857976
ENSG00000123933,3305.88234754306,-0.213025325849157,0.100109172914564,0.0242981268543359,0.0926504173054313
ENSG00000123965,63.0815428157691,-0.000569143988727291,0.19054188791559,0.994843314418679,0.997930698248094
ENSG00000123975,248.656712616132,0.0415783766525548,0.146352930568111,0.746391067522021,0.888612421072037
ENSG00000123977,2.8626331138351,0.0850756225618255,0.323547949239711,0.0938244127679081,NA
ENSG00000123983,2693.60435778545,-0.42268755420503,0.0809530391989478,6.0669434579744e-08,1.03206721164334e-06
ENSG00000123989,2933.90964192132,0.253513054698561,0.117256733164926,0.0189756641307123,0.0761656780330469
ENSG00000123992,1748.08416634539,-0.0696949296745372,0.0896734367989978,0.418590243653528,0.662979294998719
ENSG00000123999,18.5730414985345,0.282465317526631,0.348769240763747,0.120132227532214,0.302376371700291
ENSG00000124006,1534.84065041636,0.349808327045045,0.0966921885073028,0.000140694476520963,0.00119444576300659
ENSG00000124067,1682.77584635758,0.0586888671523627,0.0928195213768777,0.508596351570308,0.734679917609212
ENSG00000124074,246.202197516353,-0.0155643102665221,0.137802966353863,0.899774270184073,0.959028208746121
ENSG00000124091,5.2240864581552,-0.107839056717414,0.320279368933606,0.2468265293044,0.488077198861381
ENSG00000124097,32.2515991116018,-0.066209342753788,0.242019697176784,0.666567660584181,0.842302348960045
ENSG00000124098,2798.45083630905,-0.0238703194544176,0.0786677061606651,0.751406313533671,0.89087768069164
ENSG00000124103,2.17198611315069,-0.0548616051442751,0.311539522884826,0.352197154011324,NA
ENSG00000124104,851.334650414259,-0.762524286598201,0.124418520344262,1.1136582012917e-10,2.71738629035073e-09
ENSG00000124107,13.1087284005572,-0.0424608856077528,0.270356606466078,0.753539585120811,0.89171264160247
ENSG00000124116,10.8848649579207,0.018667838752916,0.285899015629554,0.864261909453957,0.943834864848852
ENSG00000124120,864.931385351358,0.219375871436089,0.106523711998018,0.0269664888528164,0.100487647653231
ENSG00000124126,195.385758678377,-0.544596985923663,0.170847939971837,0.000311548776539937,0.0024162785112121
ENSG00000124134,26.0836133664418,-2.77633715065563,0.507560939462941,2.7723794033401e-09,5.77269577379083e-08
ENSG00000124140,5.38960593653475,-0.0136414223525306,0.288641407147887,0.898906315390093,0.958801218886878
ENSG00000124145,5556.15704111817,-0.345875080761735,0.129784739166044,0.00330187067667262,0.0183141593484345
ENSG00000124151,1569.9043302201,1.32835945663656,0.146313319214771,5.36905761220781e-21,3.93556288062322e-19
ENSG00000124155,4834.31672254447,-0.0469752861276455,0.0767513318818213,0.528588093593097,0.748684353442049
ENSG00000124159,2.56442675494111,-0.0648940593803965,0.312083581753579,0.346094084430105,NA
ENSG00000124160,678.380746098155,-0.0307168112369627,0.102484811117479,0.757705070184142,0.893995800926549
ENSG00000124164,1217.0905878754,0.244074554036682,0.0873102381419964,0.00366097485437591,0.0200434630571136
ENSG00000124171,15.3241898218419,0.202882924494384,0.322188627436115,0.205644003840086,0.434552852749535
ENSG00000124172,2362.82993154385,0.029089635949172,0.0872501684094565,0.727689157098993,0.877987797988189
ENSG00000124177,1472.21827953985,-0.217119695190698,0.108148697703336,0.0316651472302175,0.113538662727238
ENSG00000124181,1485.2343755283,-0.0225251967857168,0.0825518465556978,0.766519736279252,0.897838606220049
ENSG00000124191,213.681047382879,-0.271909543115982,0.154721691916719,0.043884110720123,0.145623534137883
ENSG00000124193,2785.63474540143,-0.136324128600399,0.0859899883817643,0.0965071319280404,0.258499198295666
ENSG00000124194,1.32749686269042,-0.0441988347198339,0.314230723531064,0.227738883573517,NA
ENSG00000124198,1629.76506997859,0.300801717956681,0.0917262486827621,0.000594827000169377,0.00426139072985864
ENSG00000124201,3117.20041594724,0.0218444509268087,0.0836166066861877,0.782322575675176,0.90605747317022
ENSG00000124207,1262.12937731399,-0.0896303196782834,0.090113271880192,0.302611286365207,0.551682005432961
ENSG00000124209,1209.13021130156,0.0495127422447984,0.0861693451200624,0.553862607769682,0.768662319995605
ENSG00000124212,10158.2581670831,-0.645718106619198,0.0839856507252041,2.42802462625962e-15,1.02056270537793e-13
ENSG00000124214,2925.32330998808,-0.0994937166339065,0.085832233806155,0.229762367223528,0.465740226883948
ENSG00000124215,5.20028389489743,0.0293030359736485,0.295872784774333,0.752607212178847,0.891539433058006
ENSG00000124216,65.6083820022995,-0.478542133325604,0.261429208018303,0.0142658117880442,0.0607272428289268
ENSG00000124217,166.584360563453,-0.0819385732151181,0.155899419492636,0.541868683968049,0.759618759955831
ENSG00000124222,1131.96423850229,-0.0395445354672556,0.0924214149876842,0.652591360962909,0.834065146260823
ENSG00000124224,162.087777592426,-0.14516050584751,0.149068981242245,0.265125433053757,0.509565317504301
ENSG00000124225,142.686011552468,-1.00825326232988,0.19893610553083,3.55672814504231e-08,6.32494298929023e-07
ENSG00000124226,1514.54161000262,-0.440181878375978,0.0960451138984476,1.54922181441247e-06,2.03760523395227e-05
ENSG00000124228,703.877991852226,0.13298044958474,0.10080996547712,0.162796643567905,0.37491048235204
ENSG00000124243,249.510328337793,-0.199797712425485,0.145711462665121,0.118562646621292,0.299932890554873
ENSG00000124249,96.6256262243365,-1.38765518504852,0.221132620584409,2.40843489286979e-11,6.3492540918462e-10
ENSG00000124251,6.70843406209322,-0.00780928627469507,0.28461393299718,0.945025979231292,0.976461880096488
ENSG00000124257,12.1775793242909,-0.0590048450999128,0.279761511115396,0.646326573935323,0.830206192532621
ENSG00000124275,564.643005017063,0.0203275258952983,0.110409959325703,0.845365237907112,0.936053175925149
ENSG00000124279,101.170693984716,-0.125651217988714,0.168726993385448,0.376667294832412,0.623068035998353
ENSG00000124299,1619.76736681505,-0.0865507089816455,0.0917159844966608,0.345836085149201,0.593776320430782
ENSG00000124313,322.644423035003,0.0952445459910478,0.116537829043003,0.375111963356928,0.621729366802921
ENSG00000124333,938.668605044889,-0.00395088103839144,0.0911357424755144,0.958776229740822,0.984153143358712
ENSG00000124343,1195.99997570389,0.0981535845692142,0.113401743682185,0.355641163106379,0.602930082551588
ENSG00000124356,617.860991212013,-0.0331301643388543,0.0984439672274778,0.724360110206267,0.876143127205053
ENSG00000124357,1251.94730134814,-0.343182729363801,0.0883560779931024,5.18200520023665e-05,0.000488476374287594
ENSG00000124370,160.770612034778,-0.393301426818752,0.170744242280331,0.00748059030591302,0.0365258609250538
ENSG00000124374,25.5648484791868,0.920426401809485,0.480269221903464,0.00321930268622764,0.0179223420926387
ENSG00000124380,358.7794494721,0.08799159062328,0.115608071913742,0.408178733358822,0.654072595745692
ENSG00000124383,504.405825305814,-0.146124834000986,0.113583378983398,0.165406572802044,0.378744780738179
ENSG00000124399,11.5307558546962,-0.16081060109044,0.310353936860309,0.274446786124355,0.520174839222644
ENSG00000124406,24.8678135345032,-0.223068513567718,0.301626253004712,0.19215849566597,0.416616808205937
ENSG00000124422,3914.92267387797,-0.328754306088124,0.0754984077548942,6.53282260516664e-06,7.63942005294195e-05
ENSG00000124440,197.042690626187,2.50689387307711,0.174136928035475,3.88244467949145e-48,1.22821478001035e-45
ENSG00000124444,117.904195311365,-0.178180120707725,0.175515403973477,0.221438060254745,0.454466107900617
ENSG00000124459,259.752142831168,-0.395051393826505,0.142504174664474,0.00209266217398394,0.0125448418621271
ENSG00000124466,19.9281821004627,-1.02858881956903,0.50541154993083,0.00234161597467177,0.0137862959500376
ENSG00000124467,36.5224567395912,-0.497895377993739,0.368352895943824,0.0276060689754866,0.1021532189136
ENSG00000124479,1.15407801191063,-0.0420993388128421,0.314864450896497,0.222226103877256,NA
ENSG00000124486,5345.42107494758,0.394696864116864,0.0870968453959364,2.38589930908053e-06,3.01912535728703e-05
